Plankstadt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6466/Plankstadt," In Blau ein silbernes (weißes) Lilienkreuz, belegt mit einer grünbesamten roten Rose mit grünen Kelchblättern, bewinkelt von vier fünfstrahligen goldenen (gelben) Sternen. ",4046228-6
Sandhausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6490/Sandhausen," In gespaltenem Schild vorn von Silber (Weiß) und Blau schräglinks gerautet, hinten in Silber (Weiß) auf grünem Boden drei grüne Laubbäume mit schwarzem Stamm, der mittlere größer. ",4105304-7
Wiesenbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6611/Wiesenbach," In Grün ein erniedrigter silberner (weißer) Wellenbalken, darüber schwebend der schwarze lateinische Großbuchstabe W. ",4417069-5
Ebhausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6790/Ebhausen," In von Gold (Gelb) und Schwarz gespaltenem Schild ein erniedrigter roter Balken, rechts oben eine schwarze Axt. ",4380347-7
Bad Herrenalb,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6826/Bad+Herrenalb," In Schwarz ein doppelreihig rot-silbern (weiß) geschachter Schräglinksbalken, überdeckt mit einer rot gefütterten silbernen (weißen) Albe, durch die ein pfahlweis gestellter, linksgewendeter goldener (gelber) Abtsstab gesteckt ist. ",4095107-8
Bad Wildbad,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6928/Bad+Wildbad," In Gold (Gelb) zwei grüne Tannen, deren linke die rechte teilweise verdeckt; beide überdeckt mit einer aus dem Unterrand aufsteigenden, geteilten silbernen (weißen) Fontäne. ",4066095-3
Bühlertann,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/2762/B%C3%BChlertann," In gespaltenem Schild vorne dreimal von Gold (Gelb) und Schwarz geteilt, hinten in Silber (Weiß) auf grünem Dreiberg eine grüne Tanne. ",7523090-2
Engelsbrand,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7012/Engelsbrand," In Silber (Weiß) eine schräglinke blaue Wellenleiste, darüber ein schräglinkes grünes Stechpalmenblatt mit zwei roten Beeren, darunter ein schräglinker gestümmelter schwarzer Ast mit drei roten Flammen. ",4203181-3
Niefern-Öschelbronn,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7089/Niefern-%C3%96schelbronn," In Blau ein goldener (gelber) Brunnen mit zwei Röhren, aus denen ein silberner (weißer) Wasserstrahl fließt, darüber drei goldene (gelbe) Sterne. ",4202291-5
Remchingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7136/Remchingen," In Rot zwei schräggekreuzte silberne (weiße) Lilienstäbe, beheftet mit einem silbernen (weißen) Herzschild, worin eine blaubesamte rote Rose mit grünen Kelchblättern. ",4326683-6
Straubenhardt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7143/Straubenhardt, Geviert von Blau und Silber (Weiß); in Feld 2 und 3 je ein schwarzer Schemel. ,4418125-5
Baiersbronn,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7263/Baiersbronn, In Blau ein laufender silberner (weißer) Röhrenbrunnen mit zwei Röhren. ,4004277-7
Eigeltingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14275/Eigeltingen," In gespaltenem Schild vorn in Gold (Gelb) ein halber, rot bezungter schwarzer Adler am Spalt, mit dem roten Fang eine schrägrechte vierendige blaue Hirschstange mit nach unten gekehrten Enden haltend, hinten in Blau eine silberne (weiße) Lilie. ",4664767-3
Loßburg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7523/Lo%C3%9Fburg," In Blau auf grünem Hügel ein silberner (weißer) Zinnenturm, darüber der silberne (weiße) lateinische Großbuchstabe L. ",4218568-3
Wörnersberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7604/W%C3%B6rnersberg, In Gold (Gelb) auf grünem Hügel eine rote Kirche zwischen zwei grünen Tannen. ,7838853-3
Bad Schussenried,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/17067/Bad+Schussenried," In Silber (Weiß) ein linksgewendeter, doppelschwänziger roter Löwe. ",4053629-4
Au,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7772/Au," In gespaltenem Schild vorn von Gold (Gelb) und Grün geteilt, hinten von Schwarz und Silber (Weiß) einundzwanzigfach geschacht. ",4003468-9
Ballrechten-Dottingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7824/Ballrechten-Dottingen," In geteiltem Schild oben in Silber (Weiß) eine blaue Weintraube an schwarzem Rebzweig mit grünen Ranken, unten in Rot ein golden (gelb) gedeckter goldener (gelber) Kelch. ",4086316-5
Heiningen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/751/Heiningen," In Blau unter einer liegenden silbernen (weißen) Hirschstange eine vierpassförmige silberne (weiße) Schale mit Lappenrand, belegt mit einem roten Tatzenkreuz. ",4363286-5
Eichstetten am Kaiserstuhl,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/8163/Eichstetten+am+Kaiserstuhl," In gespaltenem Schild vorn in Gold (Gelb) ein roter Schrägbalken, hinten in Silber (Weiß) ein aufgerichteter grüner Eichenzweig mit einer Eichel und vier Blättern. ",4085541-7
Feldberg (Schwarzwald),https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/8224/Feldberg+Schwarzwald," Unter rotem Schildhaupt, worin zwei gekreuzte silberne (weiße) Schneeschuhe, gespalten von Blau und Silber (Weiß); vorn drei keilförmig nach rechts gestellte silberne (weiße) Scheiben, hinten eine grüne Tanne. ",4377191-9
Glottertal,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/8270/Glottertal," Über schwarzem Sechsberg gespalten; vorn in Silber (Weiß) eine grüne Föhre, hinten in Blau ein silbernes (weißes) Hackbeil. ",4605059-0
Hofstetten,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/10756/Hofstetten, In Blau auf grünem Schildfuß eine silberne (weiße) Kirche mit linksstehendem Turm. ,4233275-8
Abtsgmünd,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/4167/Abtsgm%C3%BCnd," In gespaltenem Schild vorne in Rot ein aus dem Unterrand emporkommender, mit der Krümme zum Spalt gewendeter silberner (weißer) Abtsstab, hinten in Silber (Weiß) drei rote Kugeln übereinander. ",4476772-9
Spechbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6559/Spechbach," In Silber (Weiß) auf erniedrigtem blauen Wellenbalken sitzend ein schwarzer Specht, darüber zwei schräggekreuzte rote Lilienstäbe. ",7659532-8
Heidelberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5862/Heidelberg," In Schwarz auf grünem Dreiberg ein rot bewehrter, rot bezungter und rot gekrönter goldener (gelber) Löwe. ",4023996-2
Obernheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16475/Obernheim, In Silber (Weiß) ein blauer Balken. ,4231424-0
Deizisau,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/316/Deizisau," In gespaltenem Schild vorne in Gold (Gelb) eine dreilatzige rote Fahne, hinten in Rot ein goldener (gelber) Entenfuß. ",4355205-5
Bietigheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5601/Bietigheim," In Gold (Gelb) ein schwebendes rotes Mühleisenkreuz, belegt mit einem goldenen (gelben) Herzschild, worin ein roter Schrägbalken. ",4006553-4
Aldingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14000/Aldingen, In Gold (Gelb) auf grünem Boden eine grüne Linde. ,4441399-3
Steißlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14613/Stei%C3%9Flingen," In Gold (Gelb) auf einer liegenden, vierendigen blauen Hirschstange (Zinken nach unten) stehend ein flugbereiter, rot bezungter schwarzer Geier. ",4118812-3
Bartholomä,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/4265/Bartholom%C3%A4, In Rot ein mit der Schneide nach links gekehrtes silbernes (weißes) Messer. ,7761475-6
Wolfegg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/20600/Wolfegg," In Silber (Weiß) auf goldenem (gelbem) Dreiberg ein schreitender, rot bezungter schwarzer Wolf. ",4066830-7
Durmersheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5692/Durmersheim," In gespaltenem Schild vorn in Gold (Gelb) ein roter Schrägbalken, hinten in Blau ein goldener (gelber) Krummstab mit nach links gekehrter Krümme. ",4354039-9
Erolzheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/17254/Erolzheim, In Schwarz ein achtspeichiges silbernes (weißes) Rad. ,4253137-8
Donaueschingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/12922/Donaueschingen, In von Silber (Weiß) und Blau geteiltem Schild ein sechsspeichiges Rad in verwechselten Farben. ,4012715-1
Riesbürg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5057/Riesb%C3%BCrg," In geteiltem Schild oben in Gold (Gelb) ein wachsender schwarzer Adler, unten in Rot ein silberner (weißer) Leistenschragen. ",4449021-5
Irndorf,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14105/Irndorf," In geteiltem Schild oben in Schwarz zwei schräggekreuzte silberne (weiße) Beile, unten in Silber (Weiß) auf grünem Dreiberg drei grüne Ähren. ",4202217-4
Renquishausen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14147/Renquishausen, Unter silbernem (weißem) Schildhaupt in Rot ein stehender silberner (weißer) Hahn. ,7623748-5
Besigheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/886/Besigheim," In Rot auf grünem Hügel eine zweitürmige, gezinnte silberne (weiße) Burg mit offenem Rundbogentor. ",4006021-4
Höfen an der Enz,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6842/H%C3%B6fen+an+der+Enz," In Silber (Weiß) ein grüner Dreiberg, auf dem rechten Berg ein roter Zinnenturm, auf dem mittleren und linken je ein rotes Giebelhaus. ",4353524-0
Loffenau,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5775/Loffenau," In Rot eine erniedrigte silberne (weiße) Triangel, belegt mit einem nach links gekehrten goldenen (gelben) Abtsstab. ",4639229-4
Albstadt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16559/Albstadt," Unter goldenem (gelbem) Schildhaupt, darin eine rechtshin liegende schwarze Hirschstange, in Blau eine silberne (weiße) Silberdistelblüte, von der strahlenförmig sechs silberne (weiße) Distelblätter ausgehen. ",4001085-5
Schönau im Schwarzwald,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14985/Sch%C3%B6nau+im+Schwarzwald," In gespaltenem Schild vorn in Rot ein silberner (weißer) Balken, hinten in Blau ein steigender goldener (gelber) Hirsch. ",4376062-4
Kohlberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/390/Kohlberg," In geteiltem Schild oben in Blau zwei silberne (weiße) Lilien nebeneinander, unten in Silber (Weiß) ein blauer Rebzweig mit blauer Traube und zwei blauen Blättern. ",4279205-8
Schömberg,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16523/Sch%C3%B6mberg, In von Silber (Weiß) und Rot geteiltem Schild oben eine liegende schwarze Hirschstange. ,4363380-8
Kirchdorf an der Iller,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/17322/Kirchdorf+an+der+Iller," In gespaltenem Schild vorne in Gold (Gelb) zwei schräg gekreuzte, brennende rote Kerzen, hinten in Rot eine dreilatzige goldene (gelbe) Fahne an drei goldenen (gelben) Trageringen. ",4199986-1
Sachsenheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1135/Sachsenheim, In Silber (Weiß) unter einer liegenden schwarzen Hirschstange ein rotes Büffelgehörn mit Grind. ,4383049-3
Knittlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7032/Knittlingen," In Silber (Weiß) ein goldener (gelber) Abtsstab, beheftet mit zwei schräggekreuzten schwarzen Knitteln. ",4031307-4
Bühlertal,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5652/B%C3%BChlertal," In Blau ein goldener (gelber) Schrägbalken, überdeckt mit einem silbernen (weißen) Herzschild, worin der schwarze lateinische Großbuchstabe B, links oben ein silbernes (weißes) Lichteck ",4329052-8
Tamm,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1107/Tamm," In Rot ein goldener (gelber) Schräglinksbalken, darüber ein goldener (gelber) Pflug, darunter ein vierspeichiges goldenes (gelbes) Zahnrad. ",4058966-3
Weisenbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5844/Weisenbach," In Silber (Weiß) eine schrägrechte rote Leiter, oben und unten begleitet von je einer blaubesamten roten Rose mit grünen Kelchblättern. ",4639186-1
Korntal-Münchingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1183/Korntal-M%C3%BCnchingen," In Blau ein durchgehendes silbernes (weißes) Kreuz, überdeckt von einer goldenen (gelben) Hafte (Kesselrinken). ",4096938-1
Denzlingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/9692/Denzlingen," In gespaltenem Schild vorn in Gold (Gelb) ein roter Schrägbalken, hinten in Blau eine silberne (weiße) Pflugschar. ",4195055-0
Alpirsbach,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7190/Alpirsbach, In Blau ein aus dem Unterrand emporkommender goldener (gelber) Abtsstab. ,4001350-9
Weil im Schönbuch,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/249/Weil+im+Sch%C3%B6nbuch," In Silber (Weiß) auf grünem Hügel zwei grüne Buchen, alles überdeckt durch einen springenden roten Hirsch mit goldenem (gelbem) Geweih. ",4197894-8
Brühl,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6270/Br%C3%BChl, In Blau ein silbernes (weißes) Hufeisen. ,4267592-3
Trochtelfingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/15990/Trochtelfingen," In gespaltenem Schild vorne in Rot eine aufgerichtete goldene (gelbe) Hirschstange, hinten in Silber (Weiß) ein schwarzes Hochkreuz mit rechtshin geschweifter Fußspitze. ",4322898-7
Wolfschlugen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/469/Wolfschlugen," In Gold (Gelb) ein schwarzer Doppelhaken („Wolfsangel"") in Form eines leicht schrägliegenden Großbuchstabens Z. ",4352225-7
Rosenfeld,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16486/Rosenfeld," In Rot eine fünfblättrige, golden (gelb) besamte silberne (weiße) Rose mit grünen Kelchblättern. ",4050549-2
Lauchringen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/15508/Lauchringen," In geteiltem Schild oben in Silber (Weiß) drei aufsteigende rote Spitzen, unten in Blau ein schreitender silberner (weißer) Schwan. ",4313977-2
Bernstadt,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/16715/Bernstadt," In Gold (Gelb) ein aufgerichteter, rot bewehrter und rot bezungter schwarzer Bär. ",4548913-0
Singen (Hohentwiel),https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/14594/Singen+Hohentwiel," In Silber (Weiß) ein aufgerichteter, rot bewehrter und rot bezungter schwarzer Bär, in den Vordertatzen einen von Gold (Gelb) und Blau im Spitzenschnitt gespaltenen Schild haltend. ",4055092-8
Birkenfeld,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/7005/Birkenfeld," Unter blauem Schildhaupt, worin eine durchgehende, viergliedrige goldene (gelbe) Kette, beheftet mit einem quadratischen, auf die Spitze gestellten, golden (gelb) bordierten roten Edelstein, in Gold (Gelb) ein zweiblättriger grüner Eichenzweig mit drei grünen Eicheln. ",4088349-8
Eggenstein-Leopoldshafen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5542/Eggenstein-Leopoldshafen," In gespaltenem Schild vorn in Gold (Gelb) ein rotes Hufeisen, hinten in Blau ein silbernes (weißes) Atommodell. ",4377001-0
Bühl,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/5605/B%C3%BChl, In Blau drei (2 :1) goldene (gelbe) Bühel (Hügel). ,4008726-8
Waiblingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/1616/Waiblingen, Unter schwarzem Schildhaupt in Silber (Weiß) drei liegende schwarze Hirschstangen übereinander. ,4064328-1
Lichtenwald,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/392/Lichtenwald," In Gold (Gelb) über einem grünen Dreiberg eine schräglinks abwärts gerichtete rote Büchel an grünem Stiel mit schräglinks aufwärts weisendem grünem Blatt, gekreuzt mit einer schräg abwärts gerichteten roten Eichel mit grünem Hütchen an grünem Stiel mit schräg aufwärts weisendem grünem Blatt. ",4402540-3
Gschwend,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/4458/Gschwend," In Gold (Gelb) eine rote Flamme mit drei Zungen, begleitet rechts oben und links unten von je einer grünen Tanne. ",4278972-2
St. Georgen im Schwarzwald,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/13323/St+Georgen+im+Schwarzwald," In Rot auf golden (gelb) gezäumtem silbernen (weißen) Pferd linkshin reitend der golden (gelb) gerüstete Heilige Georg, mit der Rechten dem auf dem Rücken liegenden grünen Drachen die schwarze Lanze in den Hals stoßend. ",4051598-9
Ilvesheim,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/6368/Ilvesheim," Über rotem Schildfuß von Gold (Gelb) und Schwarz gespalten; vorne eine schwarze Harfe, hinten ein rot bewehrter, rot bezungter und rot gekrönter goldener (gelber) Löwe, im Schildfuß ein liegender goldener (gelber) Maueranker. ",4449439-7
Ditzingen,https://www.leo-bw.de/web/guest/detail-gis/-/Detail/details/ORT/labw_ortslexikon/900/Ditzingen," In gespaltenem Schild vorne in Silber (Weiß) zwei schräg gekreuzte rote Mauerhaken (Doppelhaken), hinten in Rot unter einem silbernen (weißen) Kreuz mit Tatzenenden eine gestürzte silberne (weiße) Pflugschar. ",4012533-6
